transaction_id,customer_id,transaction_time,amount,currency,merchant,merchant_category,arn,entry_mode,card_bin6,card_last4,card_masked,card_type,card_expiry,transaction_result,is_fraud,name,email,phone,region,country,created_at,risk_score
971a51c3-4004-43b8-b453-e981ca193863,7dca6bc2-3615-4d90-bccc-f87cc0422bef,2025-01-16 22:08:15,247.86,EUR,"Wheeler, Fernandez and Bailey",restaurant,d127702cd7574c578ec4e5ef,chip,485727,6148,XXXX-XXXX-XXXX-6148,DISCOVER,08/30,approved,0,Alejandra Butler,fisherbradley@gmail.com,001-498-402-0429x74788,ID,Burundi,2025-08-11,0.69
80f1bd15-aa21-4b50-9293-ac5392a836ea,c6520417-b5e8-440a-bf1b-5b0178867d51,2025-04-10 15:14:01,133.68,EUR,Kim LLC,electronics,ed411fe42cdc47b3b803b674,ecommerce,455004,1121,XXXX-XXXX-XXXX-1121,VISA,11/27,approved,0,Abigail Reed,ugates@yahoo.com,(240)821-9527,CY,Liberia,2025-02-09,0.275
45423d3e-5ca1-4194-8c79-f6806f383600,6726427c-f8df-498f-8754-eeb3a2457289,2025-03-10 14:10:09,215.26,EUR,"Martinez, Baker and Simpson",travel,4ad6f4b7588b4419bde2a012,contactless,419142,3758,XXXX-XXXX-XXXX-3758,VISA,07/29,approved,0,Caitlin Park,robertthompson@gmail.com,001-884-439-8710,Arkansas,Saudi Arabia,2025-01-19,0.312
741fe128-e4c3-4cc3-a895-3ac914e37142,647c8f4b-8262-4e7e-a3d9-5224413eca9d,2025-08-16 23:58:43,293.04,EUR,"Campbell, Joyce and Davis",fashion,4331fb7a34514a3088a3632b,chip,499351,4649,XXXX-XXXX-XXXX-4649,VISA,05/24,approved,0,Sara Nelson,patriciaramirez@yahoo.com,880-228-7883x9348,KG,Tunisia,2025-07-20,0.345
5aacf375-1329-435c-9964-e8c068592e04,e280921b-a830-46ad-8a6e-e03a7a7d62be,2024-12-31 23:45:52,377.91,EUR,Madden Group,fashion,315050b763b14390a3240a51,magstripe,417039,594,XXXX-XXXX-XXXX-0594,AMEX,11/30,approved,0,Nicholas Smith,perezjoyce@gmail.com,450-800-5398x57261,TN,Bahamas,2025-09-03,0.24
279f09c3-827c-4a93-ae10-1f0b872eb92b,3923bc7a-6bca-4a4b-a3a7-9bd4c8947196,2025-02-20 17:18:01,293.13,EUR,Marsh-Turner,grocery,4b37699ff1d44361985bdf31,magstripe,453814,4894,XXXX-XXXX-XXXX-4894,MASTERCARD,12/27,pending,0,Allison Duke,melissa85@hotmail.com,+1-304-853-3640x89294,Missouri,Lesotho,2024-10-31,0.198
339ed0cd-2e80-456d-83f0-c0d42ced288f,dc808aaa-c7f7-43f0-bd07-df6115c2813d,2024-11-12 13:44:15,306.69,EUR,Smith Ltd,restaurant,b628f31b08fc4cdf96bae610,chip,451668,4868,XXXX-XXXX-XXXX-4868,VISA,08/27,approved,0,Tommy Arnold,guzmanvictoria@gmail.com,027.484.1079x61373,CZ,Togo,2025-01-04,0.248
f4834052-6e2d-4fce-885d-265084f94010,4f85c4d7-e890-42c9-94c3-f3f70ad00e12,2025-08-13 10:22:37,136.19,EUR,"Horn, Brown and Johnson",pharmacy,a398e3656aad4134830c5c33,magstripe,480673,2289,XXXX-XXXX-XXXX-2289,VISA,09/30,approved,0,Michael Knight,joanna77@hotmail.com,001-903-525-5093,Iowa,Nigeria,2025-02-26,0.544
91a3e67a-2d94-422b-99ec-c7967ef91e7b,02d708aa-0673-4275-ad88-6488341eb2e4,2025-05-24 04:32:55,392.61,EUR,Miller LLC,restaurant,5ec070b87fdc413493d8727a,wallet,427431,6882,XXXX-XXXX-XXXX-6882,DISCOVER,11/28,approved,0,Jon Carpenter,robertoneal@gmail.com,+1-684-933-3805x7651,Pennsylvania,Bhutan,2025-03-07,0.811
0b6d3f15-fd1d-42be-926d-d36686be08b5,6041b4a8-84f9-4498-94b2-2af3f96a3b0c,2025-04-02 09:33:43,54.93,EUR,"King, Larsen and Wise",fashion,3add93ccb69c41e7b97e8767,contactless,416507,9921,XXXX-XXXX-XXXX-9921,DISCOVER,06/29,declined,0,Rodney Lutz,davidhudson@yahoo.com,054-271-6622,Idaho,Bouvet Island (Bouvetoya),2024-12-01,0.923
84448760-6bc1-4fe4-82de-2f4ea3626db7,db49a7c5-fe56-4e53-b61b-5f749107deab,2025-03-23 02:31:09,130.82,EUR,Adams Group,electronics,85d6399041e74d95a208fb53,magstripe,430624,7987,XXXX-XXXX-XXXX-7987,VISA,07/26,approved,0,Brooke Clark,mackbrandon@hotmail.com,001-671-860-2136x1360,PE,Mongolia,2025-10-05,0.107
b7e0b226-ef4b-4008-bc8c-41e175c75f35,5c922fbd-04a7-434e-8194-041a93d88123,2025-03-03 01:16:58,269.48,EUR,"Richards, Austin and Cruz",gaming,f33ab6f1b5414ef9bcbcd02f,magstripe,533661,9296,XXXX-XXXX-XXXX-9296,VISA,06/24,approved,0,Lisa Flores,patricia96@hotmail.com,(867)922-4940x195,Washington,Qatar,2025-06-20,0.111
ae470417-f28c-4ca2-b348-4eeea7976586,57f8d875-8e82-42eb-bee9-3ea84a490155,2025-01-01 16:23:14,329.03,EUR,"Herrera, Gibbs and Allen",travel,33335d16102d4b7687596881,magstripe,509717,6870,XXXX-XXXX-XXXX-6870,DISCOVER,09/28,approved,0,Barbara Jackson,cameron22@hotmail.com,+1-312-129-7040x172,Minnesota,Cuba,2025-06-04,0.514
ca791002-ad08-49a9-ae5f-397edd63034b,1e432f78-6c27-42f3-a23e-c2eb758402c9,2025-03-25 10:27:06,151.02,EUR,"Pitts, West and Rodriguez",grocery,f55812bb97b44fc5bcfd2785,wallet,478926,6584,XXXX-XXXX-XXXX-6584,MASTERCARD,07/24,approved,0,James Becker,lawsonsamantha@hotmail.com,672-468-0395x0525,ME,Estonia,2025-01-02,0.094
72d41a91-e289-44a8-8c06-bc21ccd1ff64,1001142c-a1c1-4dbc-8911-68e467ed71b1,2025-06-04 07:58:05,427.88,EUR,"Wells, Montes and Gilbert",gaming,8685755e121242d08382f847,wallet,516097,4421,XXXX-XXXX-XXXX-4421,VISA,05/25,approved,0,Brianna Moran,david14@gmail.com,540.001.6125,LB,Spain,2025-01-18,0.745
4417b3e1-ad5d-4092-9176-0df877b2a7e8,ac66037f-3981-4b59-9ead-ae2f2cb1d80c,2025-07-08 01:39:15,217.34,EUR,Romero-Avila,fashion,a27eaf04f1434e79a09ba532,chip,415309,8654,XXXX-XXXX-XXXX-8654,VISA,02/29,declined,0,Matthew Wilson,catherinemeyer@yahoo.com,001-790-162-7541,West Virginia,Philippines,2024-11-10,0.062
8ad52402-b6e2-4376-98c2-32c013824409,3260269a-fc37-40aa-93ea-8667f7a3ec53,2025-03-20 06:04:17,221.47,EUR,Frank-Haley,restaurant,a0e1effe770046e8be3ac317,chip,432775,2359,XXXX-XXXX-XXXX-2359,VISA,09/25,approved,0,Melissa Moore,nicole58@hotmail.com,(432)976-4292x933,Maine,Vietnam,2025-05-15,0.694
7ae5c638-13a3-4e35-adcc-fd66dabefd9f,a89fd190-9225-4e7f-86c2-d12d8c640203,2025-02-14 10:26:46,300.76,EUR,Perkins and Sons,grocery,f818c0998c224c908144deb7,ecommerce,473171,3427,XXXX-XXXX-XXXX-3427,AMEX,07/29,approved,0,Nathaniel Duran,ujones@gmail.com,+1-204-836-8365,New Hampshire,Bangladesh,2025-08-06,0.184
75cff6fd-cfe4-4119-ae4d-a25c18898ce3,b32d162c-0b28-4e12-a1a8-33759743ba98,2025-03-09 07:48:53,222.21,EUR,Hill LLC,pharmacy,6d5affe8bcb247df8cdc83f4,magstripe,461448,9668,XXXX-XXXX-XXXX-9668,VISA,12/28,approved,0,Alejandro Vega,kanderson@hotmail.com,(380)825-2411,Florida,Bahrain,2024-12-29,0.298
bd287f4d-c5c9-41bb-a5dd-5cc72a8abb66,011a6b11-8058-4cdb-839b-95459df4c2dc,2024-11-01 17:50:01,34.67,EUR,"Peters, Mathews and Walker",travel,bcd3a33c5eb94e1893aef201,ecommerce,510167,3023,XXXX-XXXX-XXXX-3023,VISA,10/30,approved,0,Megan Swanson,cbishop@yahoo.com,(039)781-7229x307,CI,Niger,2025-07-10,0.592
cbe3044a-3e8f-49cf-b7c2-c60299eb779e,75614fb3-286f-469d-9548-3a7865db72b8,2025-08-13 05:17:42,170.86,EUR,Bowman-Sanchez,gaming,dfec1a6346f54757941fb0d4,chip,469014,1407,XXXX-XXXX-XXXX-1407,VISA,01/25,approved,0,Charles Orozco,masonrichard@hotmail.com,2205205728,North Carolina,Saint Lucia,2025-08-11,0.67
b0de7da4-8e62-45d7-996c-bced2b809cb5,f2f0677b-7e6d-4189-bfd8-7aafd866421f,2025-09-17 19:40:45,299.32,EUR,"Sparks, Wright and Meyers",gaming,7f612865d5fc421b9e82f2ff,chip,483475,7332,XXXX-XXXX-XXXX-7332,VISA,09/25,approved,0,Cynthia Miller DVM,anthony29@hotmail.com,+1-671-290-3728x762,CA,Bermuda,2024-11-15,0.256
5a9604f8-d561-4e1f-a7e6-e4d4e5646793,7aec38ea-81fb-41ac-b80f-77987fe3932c,2025-04-18 15:10:41,301.1,EUR,Serrano LLC,restaurant,129c62e412d54af7b40418b6,ecommerce,451311,4036,XXXX-XXXX-XXXX-4036,MASTERCARD,11/24,approved,0,Troy Chen,teresabruce@hotmail.com,781.375.3123x09279,CZ,Turkmenistan,2024-11-09,0.353
e672fd8f-52dd-405d-99d1-0ddbbbbe1fff,33da7d0d-a56a-42b1-9bcc-cafb1cb28343,2025-06-29 05:26:58,299.34,EUR,Tucker Group,electronics,69d92acb416f4352bcc04d54,chip,437901,3577,XXXX-XXXX-XXXX-3577,VISA,08/29,approved,0,Terri Werner,gbrown@hotmail.com,+1-293-316-8548x8575,Nevada,South Africa,2024-11-07,0.563
e0c44740-a73f-4b6f-9aeb-146ac31afc8c,06a33169-cd2e-42ae-b5b9-cfa9048ec47d,2025-07-02 21:58:42,295.72,EUR,Marquez-Harris,gaming,1ac08c18dbc743b2ac484a80,wallet,505009,19,XXXX-XXXX-XXXX-0019,VISA,11/25,approved,0,Dennis Marquez,bryandouglas@gmail.com,(082)176-3976,Pennsylvania,Taiwan,2025-08-29,0.932
fb858690-f2e0-40de-8007-3dba5f042057,c577a0cd-ab33-4d01-8f30-9226fb317b03,2025-07-08 21:29:10,246.41,EUR,"Gutierrez, Spencer and Young",fashion,8ec3a319c7b044709e765b6b,chip,451360,5963,XXXX-XXXX-XXXX-5963,MASTERCARD,02/27,approved,0,Jeffrey Hatfield,richard27@gmail.com,176-687-6174x387,Utah,Marshall Islands,2025-02-21,0.026
4708a372-84e2-4d2d-926e-69d220499d48,9beb1e3e-3797-4035-a0f8-61bbf0e32819,2025-09-05 12:12:40,136.16,EUR,Rodriguez-Ortega,restaurant,a0e0fe31343c4dea82eafa76,ecommerce,444980,8256,XXXX-XXXX-XXXX-8256,VISA,05/30,approved,0,Michelle Scott,cynthia75@hotmail.com,001-051-677-3483x9296,Montana,Italy,2025-08-25,0.558
2fee59c6-57ea-4d91-bca3-afec593add10,ecbc79c0-ba87-4966-9f77-24cfa52e4ca7,2025-04-16 15:27:42,191.15,EUR,Baker and Sons,gaming,d18b4cd33170481b82f1da50,wallet,401615,7316,XXXX-XXXX-XXXX-7316,VISA,01/25,approved,0,Jennifer Lewis,allison21@hotmail.com,(718)236-4829,Michigan,Mozambique,2025-05-30,0.347
36247f1a-dc22-49af-8f21-fd8d44c45724,4c134e68-f15f-4a31-9acb-09d7a263095b,2025-04-18 10:32:23,207.28,EUR,Gonzalez PLC,travel,ad50b83ce23c444f945f61f5,magstripe,465710,4294,XXXX-XXXX-XXXX-4294,VISA,02/30,approved,0,Mary Crawford,zmitchell@hotmail.com,222.685.0412,Nevada,Togo,2025-09-09,0.32
ea61372e-62d3-47f4-8f76-10c4234c4b2a,6b601679-feda-4b73-9f5f-2ece4f65f953,2025-08-07 06:48:23,281.06,EUR,"Warren, Bass and Carter",pharmacy,87eef7b3a1fc4442bd234426,wallet,515879,2966,XXXX-XXXX-XXXX-2966,VISA,08/25,approved,0,Miss Renee Wang,stephanie77@yahoo.com,114.975.4848,Oregon,Serbia,2025-09-22,0.614
db100893-4ef5-435c-923c-884eb003fa58,56374ea3-05d1-490d-ad3f-ef222bb6081f,2025-02-26 13:55:15,251.24,EUR,Hendricks and Sons,gaming,6c12806a00cb4dbf9fc8c038,chip,515164,9802,XXXX-XXXX-XXXX-9802,AMEX,02/26,approved,0,Whitney Thomas,ndodson@gmail.com,968-260-4113x474,Wyoming,El Salvador,2025-04-09,0.49
41b622b9-9d68-41ea-8385-54234b4a22c3,fb17e241-ecd7-429a-9ac6-492d2fdfa93b,2025-07-03 07:44:26,99.04,EUR,"Leonard, King and Scott",restaurant,d35a4e796f154882bb495c25,ecommerce,459381,3095,XXXX-XXXX-XXXX-3095,MASTERCARD,01/24,approved,0,Aaron Cochran,gregorysmith@yahoo.com,126.139.1333x203,Maryland,Nicaragua,2025-01-08,0.753
75a9d23a-0ed6-478e-a69b-1a86f51e8a0f,f30e6c94-5cab-44cd-a316-f0cb356413fc,2025-05-14 21:07:18,269.55,EUR,Walsh LLC,travel,fb43be15fc674d46b8db17fc,chip,441496,4757,XXXX-XXXX-XXXX-4757,VISA,02/27,approved,0,Kevin Daniels,esmith@gmail.com,001-358-368-9239x4401,CN,South Georgia and the South Sandwich Islands,2025-02-17,0.082
16225ff3-e701-4735-8204-252dd20e1bc6,dce48f18-3d24-4e9c-bfdc-ed28b4e59c81,2025-05-19 04:40:04,21.55,EUR,Johnson PLC,restaurant,fb8d42ae14cd43c4ac5a366e,wallet,483456,1249,XXXX-XXXX-XXXX-1249,MASTERCARD,12/30,approved,0,Lisa Reyes,courtney62@gmail.com,001-684-186-7863x53664,KH,Honduras,2025-10-07,0.048
ade42cfd-1bad-45e6-9d58-e09872949530,a5f53fda-7b49-4faf-b0b3-b153f4575762,2025-09-18 08:37:04,299.6,EUR,"Frye, Bradford and Clark",pharmacy,41c4abb605a74c77ba7afeef,ecommerce,537364,7143,XXXX-XXXX-XXXX-7143,VISA,07/24,approved,0,Dawn Jones,wterrell@yahoo.com,0248152051,Pennsylvania,Faroe Islands,2024-10-14,0.554
160eebb9-2392-469c-bdf4-7335c5badf95,3a909918-4257-4813-97b6-eb33fb5bda34,2025-08-26 20:21:01,373.05,EUR,"Gardner, Murray and Haley",gaming,f6cc06e3f3b542de8c6052d3,chip,485145,4604,XXXX-XXXX-XXXX-4604,MASTERCARD,10/30,approved,0,Lindsey Barton,qjackson@yahoo.com,(827)577-0583x474,PW,Chad,2025-01-30,0.437
3294310f-2bee-4be8-857e-9bef2ef09e65,042cab05-7c0f-4ce7-9f45-73b2200b907a,2025-09-20 00:14:20,313.45,EUR,Thompson and Sons,restaurant,858e2cd8ae0d4672ab8af8f3,wallet,417185,3852,XXXX-XXXX-XXXX-3852,VISA,11/26,approved,0,Gary Green,dterry@gmail.com,+1-788-769-0649x2158,Oklahoma,Mayotte,2025-05-13,0.948
2257469a-4a39-4673-a4bb-5e8ad928e0a3,93411b30-1378-444d-b710-5936a39f1662,2025-09-14 12:07:29,354.65,EUR,Cox-Newman,pharmacy,6c5a3b6e9c604aa5afe8e773,wallet,500050,1179,XXXX-XXXX-XXXX-1179,VISA,01/25,approved,0,Charles Nash,ywhite@yahoo.com,001-426-211-2961,UY,Chad,2024-11-07,0.865
31a7f0ed-e1ad-4e57-9278-70e690f10d2a,7a35d3e5-7519-4b17-ab4f-d95efa87fcc3,2025-05-09 12:01:06,93.64,EUR,Anderson-Jarvis,restaurant,5b3b9ca27c0c4d94ababcba2,chip,443792,2019,XXXX-XXXX-XXXX-2019,AMEX,08/24,approved,0,Carl Mueller,fgreene@hotmail.com,423-161-9652,DK,Bermuda,2025-03-09,0.572
60b4ac38-8aa8-445b-b550-877785df822a,521f0bb7-274b-4865-98ad-665ac57db5b8,2025-02-01 19:41:21,236.96,EUR,Mcneil-Rasmussen,gaming,77ff7292dd624299ba2beb5d,contactless,514436,9213,XXXX-XXXX-XXXX-9213,MASTERCARD,12/28,approved,0,Michelle Hicks,lsmith@gmail.com,+1-190-627-8709x78470,Oklahoma,Bahrain,2025-01-20,0.196
0c1eb7c6-dceb-403b-9e2d-b7e6d9904e5e,2411fc0e-4855-4b10-95cd-478d92cdfb68,2025-02-01 18:43:26,257.64,EUR,Coleman-Bell,gaming,cefd3d7932ae41d0ac166cab,contactless,464228,6546,XXXX-XXXX-XXXX-6546,VISA,11/29,approved,0,Brenda Hopkins,dortiz@hotmail.com,(786)708-9858,Iowa,Cuba,2024-10-25,0.953
65b3f3fc-f8d1-4a75-a260-cd67ecc966e5,6f91e5b7-80f2-454e-bcc5-e4bcada1480a,2024-11-14 05:16:46,58.99,EUR,"Allen, Barnes and Webb",restaurant,f1fc184b18c240eca0c7a4ef,wallet,497301,2408,XXXX-XXXX-XXXX-2408,MASTERCARD,04/24,approved,0,Jerry Pacheco,craig06@gmail.com,001-298-355-5098x048,IQ,China,2025-05-26,0.399
cc9d1653-6700-47ce-bd99-cc0f66fd6045,6feb1882-2af4-4255-a86c-ed8be7d66a76,2025-03-01 16:55:40,117.74,EUR,Evans-Smith,travel,27b15072a85e4997a8b43c7c,ecommerce,529707,3968,XXXX-XXXX-XXXX-3968,MASTERCARD,08/28,approved,0,Wanda Cox,xmartinez@gmail.com,001-418-170-2496x8548,Wisconsin,Tajikistan,2025-07-30,0.833
8f9c587c-1092-4ea9-ae69-3749255fa39d,48f9e6bd-7f82-411b-ac2d-293ee8b99751,2025-03-29 17:46:30,341.97,EUR,Calhoun-Smith,fashion,ca802f77e4bc40d08a9b122e,wallet,447120,4656,XXXX-XXXX-XXXX-4656,VISA,11/24,approved,0,Gregory Fitzpatrick PhD,wendy82@gmail.com,(496)366-3548x9880,Louisiana,Antigua and Barbuda,2025-03-11,0.539
a90421c9-4bc2-49ef-8926-fcb9f0b60e3e,dc69e9b0-f0aa-4a69-baff-990278aceb9c,2025-09-19 06:59:39,243.63,EUR,Jones LLC,gaming,c0ea85e6a3ca4f8498557550,magstripe,410381,7275,XXXX-XXXX-XXXX-7275,MASTERCARD,10/28,approved,0,Mrs. Tina Parker,dillon41@yahoo.com,001-608-007-0199,Arizona,Bosnia and Herzegovina,2025-06-06,0.83
4eccaa3c-d0a2-4b8e-8660-1c888d393f54,5ea4f323-83d3-483c-9eab-5a3f809b482f,2025-06-23 15:33:45,125.45,EUR,Gomez and Sons,travel,dd324018c19d4a77b5c329bc,ecommerce,435638,5889,XXXX-XXXX-XXXX-5889,AMEX,03/28,approved,0,Christine Francis,wwagner@gmail.com,(024)747-8500,FR,Cape Verde,2025-09-27,0.063
43ce19b6-af51-4938-8105-30264450c2d9,447b0fab-fb94-47a6-9fa4-07d89c91aa9d,2024-11-13 05:39:23,341.8,EUR,Williams-Brown,grocery,394e7c521d4a428ba45aca82,magstripe,529753,9386,XXXX-XXXX-XXXX-9386,VISA,12/25,approved,0,Christine White,jenkinsalexis@gmail.com,235-651-8914,Washington,Guadeloupe,2025-02-23,0.349
7d15120f-dc08-4935-a409-0feb7904360d,d8c14970-d347-4b30-a00c-57cf9b4a7dbd,2025-03-18 19:14:06,325.55,EUR,Garcia-Vargas,gaming,c295bcb981be4730856a21f7,chip,460215,434,XXXX-XXXX-XXXX-0434,MASTERCARD,02/25,approved,0,Matthew Phillips,pattersonwilliam@yahoo.com,(665)454-8113,VN,Chile,2025-03-20,0.455
4318de63-2b3a-458f-84a8-65e809140e6c,5c5dcfe7-4c4c-4c3d-8af4-18fd41c30890,2025-04-27 19:48:38,277.15,EUR,"Wright, Barnes and Lee",grocery,c62507233b8b4f989c9f8a84,chip,454261,5800,XXXX-XXXX-XXXX-5800,VISA,08/26,approved,0,Jacqueline Russell,anitarivera@gmail.com,(437)402-6019,Arizona,Jordan,2025-05-11,0.596
b947dd96-8a01-409a-bcb9-a3c66a7db6a1,ee3d46f2-f272-4d3b-a072-ee0188d42237,2025-06-01 22:09:41,217.04,EUR,"Fry, Fowler and Ballard",gaming,740a027497de4bb8a9fdf6a6,ecommerce,451342,5990,XXXX-XXXX-XXXX-5990,VISA,09/25,approved,0,Mark Walker,henryashley@gmail.com,9764675825,Missouri,El Salvador,2025-08-04,0.822
07d7eeee-7b86-4bf5-a951-fd421a6e7805,953a3c9c-eb71-45b0-b345-bfd08bd295f9,2025-08-20 14:13:47,56.84,EUR,"Barker, Hamilton and Jones",gaming,95c1c50f6a7e47059e516d7c,wallet,435433,3347,XXXX-XXXX-XXXX-3347,MASTERCARD,06/27,declined,0,James Ritter,garymoore@gmail.com,001-110-874-6323x1412,Tennessee,Solomon Islands,2025-07-30,0.066
00483e56-7727-4609-8fa1-97405cc1e44a,7a2e6866-deda-4dc8-8199-863a602e4734,2025-03-13 23:52:54,224.68,EUR,Boone-Ware,travel,215aa16704d347f1ad2acf45,wallet,417808,9034,XXXX-XXXX-XXXX-9034,AMEX,12/24,approved,0,Mark Salinas,bboyer@yahoo.com,436-070-4805,JO,Maldives,2025-03-21,0.684
952de542-23e9-48ba-be32-18240aa41841,dee48782-fc77-483a-bf11-91efad0b5352,2025-08-10 12:30:01,316.81,EUR,Lopez Inc,travel,85f5c30881f54a67a0234054,chip,493505,9484,XXXX-XXXX-XXXX-9484,MASTERCARD,07/27,approved,0,Amy Roy,eparker@yahoo.com,001-954-978-8644x1513,North Dakota,Palestinian Territory,2025-03-07,0.704
3970d1ec-13e9-479d-9545-e0760b9e9bd9,b0b29073-3978-48d3-a3e2-883502539d86,2025-04-02 04:47:59,269.6,EUR,Schultz-Jackson,pharmacy,ec05a56fcebd43018a9c9865,ecommerce,514427,2124,XXXX-XXXX-XXXX-2124,VISA,02/26,approved,0,Justin Chavez,fergusoncole@gmail.com,654-753-5192x78841,Virginia,Iran,2025-01-25,0.953
61f2138f-03cc-4ffa-9e3d-4e9716f72794,ff021e69-d12e-4f90-a5a5-dcca2040246e,2025-03-27 03:52:25,54.23,EUR,Stone-Matthews,grocery,2daa24e1b6504ddfa10db6e5,chip,462631,116,XXXX-XXXX-XXXX-0116,DISCOVER,08/27,approved,0,Jeffrey Dunlap,brownamy@yahoo.com,+1-223-501-8131x550,IE,Andorra,2025-09-23,0.418
b4b3d10b-9263-49ae-9a5b-4a821c99f5e8,80bddc3b-f92a-4d6e-9150-7d65b51967d6,2024-11-05 02:18:57,174.1,EUR,Jacobson Ltd,electronics,43a220bcb31145f493b41cb8,magstripe,444979,3728,XXXX-XXXX-XXXX-3728,VISA,01/24,approved,0,Jeff Thomas,ijordan@hotmail.com,836-202-0808x28286,Hawaii,Liberia,2025-07-20,0.468
11ce9ba7-645a-45d8-bea4-7bcaf32ae877,ec6b8280-c1fb-49eb-be8d-d245f388e1c1,2025-09-04 01:37:13,497.99,EUR,Brooks-Smith,grocery,3983ba51af3c48e6b842f259,magstripe,531991,3962,XXXX-XXXX-XXXX-3962,MASTERCARD,04/27,approved,0,Cassandra Ward,lewispatrick@yahoo.com,911.538.7870x3803,Colorado,Lesotho,2025-08-02,0.62
13295e57-44f6-461d-8b03-5cb90a381953,0520f0f2-84f7-4dd7-9686-0b2473fdfd75,2024-12-01 00:11:24,235.28,EUR,"Burgess, Schmidt and Clay",gaming,69723718ecda4f23a59eadbc,ecommerce,454380,1133,XXXX-XXXX-XXXX-1133,VISA,01/27,approved,0,Robert Watson,ebonilla@yahoo.com,6766708824,MZ,Isle of Man,2025-08-29,0.336
53b5e677-9450-42e7-a0f7-0cfe129bbe99,c027d3b9-6dae-4113-a07a-c14caee9b36d,2025-07-18 12:40:56,150.41,EUR,Moran Group,restaurant,efaf2a1369dc4f75b107509e,contactless,488273,4549,XXXX-XXXX-XXXX-4549,MASTERCARD,07/29,declined,0,Vanessa Lozano,wtucker@hotmail.com,(260)763-6273,Oklahoma,Tonga,2025-01-21,0.056
33222bf6-049a-4f81-a1e4-1fb9c059c908,98041a49-3aae-49e2-a138-df98ed7e16b7,2025-01-19 05:28:56,69.16,EUR,"Welch, Yoder and Galvan",electronics,ba2a45038aaf4ad98dc82ffe,ecommerce,416669,2290,XXXX-XXXX-XXXX-2290,VISA,07/24,approved,0,Latoya Morrow,kathleen99@yahoo.com,503-076-4364x430,California,Singapore,2024-11-06,0.383
1da05261-9ba5-4abb-a1db-80dd961994cf,3d36abf9-1233-4cb1-9677-f5d330ea56fd,2025-01-11 23:07:38,106.32,EUR,Martinez Group,travel,3227692e08f04d9da52cd716,contactless,547193,1588,XXXX-XXXX-XXXX-1588,DISCOVER,07/24,approved,0,Monica Parker,diazbrittany@gmail.com,168-993-4170,Rhode Island,Cyprus,2025-03-20,0.043
0dc24fd7-eac2-4088-b4aa-fc00d75ee960,2bb4fef5-27fd-4285-9bab-66a87c1a873f,2025-01-14 18:53:35,19.79,EUR,Fernandez-Le,restaurant,f0249fc04a5b4b6b88e3b8a3,magstripe,481499,3950,XXXX-XXXX-XXXX-3950,VISA,07/30,approved,0,Debra Jackson,mark38@gmail.com,559-748-1720x8408,Idaho,Jersey,2025-04-05,0.152
65f23557-2075-4bbe-9a63-aa0ee766b90e,c7cc1565-f00f-41af-8b94-af67e8a12734,2025-05-13 10:36:51,14.05,EUR,"Barajas, Hanna and Hudson",restaurant,31ed65a03e8040a8a31726fd,wallet,454791,8771,XXXX-XXXX-XXXX-8771,VISA,03/25,approved,0,Gregory Washington,phillipswilliam@hotmail.com,162-399-6245,CR,Cocos (Keeling) Islands,2025-02-12,0.624
f1815baa-e2f5-4cfb-a81b-77de17668154,0d5870e3-6b8c-47c3-ba2c-4853194373b6,2024-12-06 09:09:35,82.59,EUR,"Phelps, Burton and Gonzalez",pharmacy,05bd00e95a8a47ff8a729eb7,magstripe,481670,8381,XXXX-XXXX-XXXX-8381,MASTERCARD,05/29,declined,0,Joshua Mcfarland,joshua15@hotmail.com,274.266.7433x1697,Maryland,Mongolia,2025-08-23,0.451
2b3a8fbb-515f-4d0e-ae54-93863b0bcf34,41b021a8-fabd-4a5b-9dcf-e381806bae9c,2025-05-27 02:26:04,264.17,EUR,"Beck, Kirby and Cole",electronics,e4e950ce5e2f42f19254e155,contactless,538093,700,XXXX-XXXX-XXXX-0700,AMEX,11/28,approved,0,Thomas Burton,jennifer77@gmail.com,4904516354,Virginia,Uganda,2025-09-09,0.195
43694dda-39e7-4bbf-8681-f78abfff3123,0dbdc428-603d-4cd8-a65a-0b8127519544,2024-11-01 22:09:40,102.27,EUR,Mclaughlin LLC,electronics,5e6c24ecc3f649448aa37cf9,wallet,468515,8919,XXXX-XXXX-XXXX-8919,VISA,12/25,approved,0,Pamela Anderson,jessicaclark@hotmail.com,+1-587-780-7148x596,NP,Somalia,2025-06-30,0.431
cfe0212e-6858-4768-9acd-5493d9c298b9,58f4a445-7a3c-4f37-9be9-773068a07a02,2025-01-14 17:41:53,61.74,EUR,"Obrien, Porter and Carpenter",electronics,25c9cffeb7604671bc4d315c,wallet,518614,760,XXXX-XXXX-XXXX-0760,VISA,02/30,approved,0,Melissa Hernandez,james69@yahoo.com,944-662-8300,Ohio,Mozambique,2025-02-19,0.886
cf144f1a-584a-4574-a2df-cf92fbfcf0d9,07120486-cd2d-469d-acfc-0a026b9e1225,2025-07-03 10:29:45,151.21,EUR,Gibbs-Guzman,travel,985a2967f5c746fb85867d52,wallet,407322,1364,XXXX-XXXX-XXXX-1364,AMEX,02/28,approved,0,Richard Murray,wchavez@hotmail.com,+1-975-346-6502x80986,NG,Latvia,2024-11-02,0.095
