transaction_id,customer_id,name,email,phone_clean,dominio,risk_score,risk_level,created_at,customer_days_active,transaction_date,transaction_hour,hour,year,month,day,weekday,month_year,region_normalized,country_normalized,is_international,amount,currency,merchant,merchant_category,entry_mode,transaction_result,arn,card_type,card_bin6,card_last4,card_masked,card_expiry,is_fraud
926d1fb4-89de-4523-b4ff-d363283c3ed1,4628feeb-6c5c-4f67-a913-23259e4809d3,Monica Murray,cgonzalez@gmail.com,1169643378614390,gmail.com,0.938,Alto,2025-06-05,100,2025-09-13,06:24:50,0,2025,6,5,Thursday,2025-06,Virginia,Isle of Man,1,231.08,EUR,"Cruz, Smith and Wyatt",grocery,chip,declined,b2d32dd7eb724189819d49c3,MASTERCARD,487102,8601,XXXX-XXXX-XXXX-8601,01/24,0
cde99204-096d-4bbf-b778-66472ba222c6,057dd2f7-d4dd-4016-bc64-6939ecb2a2b2,Cody Kennedy,sara55@hotmail.com,9508967802785,hotmail.com,0.72,Alto,2025-03-18,80,2025-06-06,20:25:15,0,2025,3,18,Tuesday,2025-03,Ohio,Falkland Islands (Malvinas),1,225.08,EUR,Tucker-Curtis,grocery,contactless,approved,9293043dc7364c8e86848fe8,VISA,497276,3897,XXXX-XXXX-XXXX-3897,04/29,0
11f17617-955d-4c0a-826e-8826963e62cd,b32d162c-0b28-4e12-a1a8-33759743ba98,Alejandro Vega,kanderson@hotmail.com,3808252411,hotmail.com,0.298,Bajo,2024-12-29,38,2024-11-21,13:53:46,0,2024,12,29,Sunday,2024-12,Florida,Bahrain,1,382.01,EUR,Lopez-Malone,gaming,magstripe,approved,4ffbf88a49d249d982aa96bf,VISA,440809,8143,XXXX-XXXX-XXXX-8143,04/30,0
8d9c08de-ad16-4d9c-884c-7be7d6af0cc3,5717452f-83ce-4229-b0a9-4499cd828056,Theresa Dickerson,espinozacolleen@hotmail.com,8629508806577,hotmail.com,0.285,Bajo,2025-02-07,67,2024-12-02,23:22:51,0,2025,2,7,Friday,2025-02,New Hampshire,Bulgaria,1,76.43,EUR,Franklin and Sons,restaurant,contactless,approved,424473913d33499ebedca1e2,VISA,539770,5339,XXXX-XXXX-XXXX-5339,04/27,0
df4ff109-cddb-4513-9912-e83846a1df6b,5e91c8c1-1801-48ce-8eb1-f4907e75171d,Rachael Hernandez,louistaylor@gmail.com,18242947418195,gmail.com,0.31,Medio,2024-12-18,250,2025-08-25,18:58:10,0,2024,12,18,Wednesday,2024-12,Indiana,Chad,1,29.64,EUR,Bowen-Richards,gaming,magstripe,approved,ddbba8e98e414ca9a836682b,MASTERCARD,439417,4925,XXXX-XXXX-XXXX-4925,03/24,0
d9873e9f-a818-42e5-a4cc-90d9ee37b1e4,bfc89bc6-c775-42e0-af35-eac91241efc0,Ashley Stevens,clarkraymond@hotmail.com,5755197377,hotmail.com,0.048,Bajo,2024-12-03,174,2025-05-26,21:13:40,0,2024,12,3,Tuesday,2024-12,Kentucky,Latvia,1,267.23,EUR,"Brown, Shields and Campbell",grocery,wallet,approved,e197db2cfbfc472fbb3666cd,AMEX,538933,2678,XXXX-XXXX-XXXX-2678,03/25,0
114bdc10-4ce1-47e9-ae47-b412059e263e,ec53176f-7617-4d77-aa26-c7e5511d4eef,Courtney Pierce,huffmaneric@gmail.com,3664482060,gmail.com,0.274,Bajo,2025-06-01,118,2025-02-03,18:50:43,0,2025,6,1,Sunday,2025-06,New Hampshire,Malawi,1,184.78,EUR,"Gonzales, Morrison and Fisher",grocery,chip,approved,93deccec570d454c8381e188,VISA,504582,9461,XXXX-XXXX-XXXX-9461,03/27,0
f6d9753d-768b-4dfc-ab5b-6b530d1e45a2,91415f07-2459-45af-bc8a-3ded0a1f56a8,Jared Wolfe,michael30@hotmail.com,00137543581246990,hotmail.com,0.567,Medio,2024-11-27,148,2025-04-24,19:22:07,0,2024,11,27,Wednesday,2024-11,Montana,Norway,1,213.45,EUR,"Smith, Williams and Johnson",grocery,wallet,approved,0aa2b7307a1e44298fbb626d,VISA,425296,6229,XXXX-XXXX-XXXX-6229,10/27,0
51bce423-6fd2-48f3-ba85-88f6dab14c11,54a72b93-bf32-4060-ad6e-b744226dab22,Chad Leon,englishkayla@gmail.com,00176253095530334,gmail.com,0.864,Alto,2025-05-09,138,2024-12-22,13:10:17,0,2025,5,9,Friday,2025-05,Arizona,Spain,1,142.66,EUR,Lee-Morris,fashion,contactless,approved,6d5fc5f56e4f49b2a8c87eba,AMEX,414575,6466,XXXX-XXXX-XXXX-6466,08/26,0
94d38840-7dce-4207-add8-f57ba4480c0c,84dfc013-b05f-4afc-9cc9-429c38f3654c,John Schmidt,griffithkelly@yahoo.com,7948541885,yahoo.com,0.043,Bajo,2025-02-23,66,2024-12-19,15:15:33,0,2025,2,23,Sunday,2025-02,Norway,Dominica,1,54.82,EUR,"Walker, Espinoza and Perez",gaming,contactless,approved,8f6ea27d97cb4d6880b71fc9,VISA,489145,589,XXXX-XXXX-XXXX-0589,12/27,0
752937a1-46e3-48fd-996a-719efe7771f5,2b683795-a603-40e4-afcf-d3f0cba6d103,Danielle Wilkins,batesshelia@gmail.com,11073151615,gmail.com,0.077,Bajo,2025-03-04,165,2025-08-16,17:42:23,0,2025,3,4,Tuesday,2025-03,Lithuania,Tajikistan,1,457.9,EUR,Coleman PLC,pharmacy,chip,approved,d2e007acf5c545fcb8ba66f8,VISA,420034,7843,XXXX-XXXX-XXXX-7843,01/29,0
4dde5e04-1725-4f1d-9399-ddeea120cf9b,835f7bdf-502c-4379-96e2-2ec704d656a2,Robert Rivers,ecurry@gmail.com,3304215926724,gmail.com,0.199,Bajo,2025-04-15,111,2025-08-04,04:35:41,0,2025,4,15,Tuesday,2025-04,Washington,Eritrea,1,141.27,EUR,Vincent PLC,fashion,magstripe,approved,09255f26d4ba47e8b3468fb3,VISA,482798,8402,XXXX-XXXX-XXXX-8402,12/26,0
045b13c9-5e9a-4d2a-ae82-58a3a82953d0,61f98f87-359d-412e-9a62-800359da7c89,Lorraine Shaw,arieledwards@gmail.com,4376435948,gmail.com,0.87,Alto,2025-09-20,177,2025-03-27,16:43:56,0,2025,9,20,Saturday,2025-09,Georgia,Ghana,1,242.07,EUR,Bradford-Cantrell,pharmacy,ecommerce,pending,2d9d1a9eed1c4232bfc34b11,VISA,519934,9932,XXXX-XXXX-XXXX-9932,01/26,0
a4533819-63c8-4353-a515-7b98e981cd14,7940db29-2ecb-4b97-a6d2-e0c9f17e085d,Wendy Cunningham Dds,marquezkara@yahoo.com,506720759730371,yahoo.com,0.723,Alto,2025-07-01,175,2025-01-07,04:21:52,0,2025,7,1,Tuesday,2025-07,Oklahoma,Colombia,1,370.38,EUR,"Martin, Mcpherson and Gill",fashion,chip,approved,bfdd5f2b5bca4ab29b0c9c29,VISA,540219,8301,XXXX-XXXX-XXXX-8301,02/29,0
f7ca68e1-2ad7-468a-af8c-2514f05de1a1,bc841441-61cc-4e15-8f64-06d0f159a858,Johnny Austin,gboyd@gmail.com,16675566884373,gmail.com,0.797,Alto,2025-01-30,108,2025-05-18,05:40:33,0,2025,1,30,Thursday,2025-01,South Dakota,United States,1,119.58,EUR,Johnson-Winters,pharmacy,chip,approved,3f1d5f46735a47e2b447ce2a,VISA,474936,8403,XXXX-XXXX-XXXX-8403,12/25,0
360c3247-7496-4859-9bc3-1797dd927fd4,46be271d-3cdd-48de-bee6-c8c2d2b4fe1a,Daniel Moon,lambertcody@gmail.com,1586144392633,gmail.com,0.119,Bajo,2025-08-07,226,2024-12-24,04:53:43,0,2025,8,7,Thursday,2025-08,Colorado,Germany,1,124.18,EUR,"Heath, Baker and Brandt",fashion,chip,approved,555a498d582149cbbd5f7ab5,MASTERCARD,543740,713,XXXX-XXXX-XXXX-0713,03/27,0
88adfcbe-5e32-4c15-af93-317cc1fabbd0,9c94d63e-07f8-469f-970e-005b1d52ba5a,John Stewart,jramos@yahoo.com,00176816366576120,yahoo.com,0.546,Medio,2025-07-06,182,2025-01-05,14:25:14,0,2025,7,6,Sunday,2025-07,Oregon,Iraq,1,198.43,EUR,Evans LLC,grocery,ecommerce,approved,d22fd480b0f64916a8176765,MASTERCARD,421692,3341,XXXX-XXXX-XXXX-3341,07/30,0
cdfcc233-0434-4ae8-acf3-c9fdc6e7cb77,99f384c8-10b9-4a0d-9e27-c9d8c672f60a,Diane Gonzalez,agill@hotmail.com,3559801122846,hotmail.com,0.435,Medio,2025-04-20,91,2025-07-20,04:52:12,0,2025,4,20,Sunday,2025-04,Iowa,Reunion,1,223.91,EUR,Martin Inc,gaming,magstripe,approved,94b99acb8812475c9b5fa94f,VISA,415941,7601,XXXX-XXXX-XXXX-7601,05/28,0
3ae038b7-a000-47c4-b596-c20da7329411,1bdb380f-73ff-4c4f-840b-f3e2e3e2b554,Matthew Arias,david10@yahoo.com,233044748403194,yahoo.com,0.229,Bajo,2024-10-12,96,2025-01-16,05:21:39,0,2024,10,12,Saturday,2024-10,New Hampshire,Brazil,1,160.97,EUR,Fuentes-Munoz,electronics,chip,approved,3c8e0833782a42e49d4f78da,MASTERCARD,546466,531,XXXX-XXXX-XXXX-0531,07/27,0
97fc1ef0-c516-4bed-b004-c51c0558ab88,ee45b82c-3bf7-4817-a859-b59c418f7464,Caroline Johnson,melissathompson@gmail.com,14214188781172,gmail.com,0.561,Medio,2025-05-05,95,2025-01-30,19:04:43,0,2025,5,5,Monday,2025-05,Congo,Brazil,1,52.38,EUR,Sawyer-Duke,grocery,wallet,approved,647ff75c0af94f35bbbbd577,VISA,547063,9858,XXXX-XXXX-XXXX-9858,12/30,0
830f9a4f-24f2-4c3b-a1a3-6d68c91a1881,769b7c80-361b-4205-b133-b25fece11713,Crystal Mcgrath,tanya53@gmail.com,9000755268,gmail.com,0.341,Medio,2025-07-19,43,2025-06-06,18:08:20,0,2025,7,19,Saturday,2025-07,Washington,Kuwait,1,213.07,EUR,"Cummings, Walker and Harmon",travel,chip,approved,bbbb6344a75b43f19b0a9074,VISA,484558,9553,XXXX-XXXX-XXXX-9553,10/28,0
50cb7446-144e-4802-af28-3d345fee6387,7c77931f-f64f-4da6-a270-5c7f13ecd4c3,Brandon Rodriguez,tammywalker@hotmail.com,3613333834,hotmail.com,0.28,Bajo,2025-01-21,223,2025-09-01,21:11:01,0,2025,1,21,Tuesday,2025-01,Belarus,Thailand,1,254.56,EUR,"Taylor, Owens and Frederick",travel,ecommerce,approved,a2e1dd14a4ce416eb9ef3c13,DISCOVER,530013,771,XXXX-XXXX-XXXX-0771,12/25,0
40bd35f4-9027-4443-8edc-e3c650840eda,1d643856-243f-4376-a314-900460b38c82,Matthew Glass,huangcarlos@hotmail.com,8572860009,hotmail.com,0.002,Bajo,2025-04-27,150,2025-09-24,04:48:30,0,2025,4,27,Sunday,2025-04,Utah,Greenland,1,137.23,EUR,"Smith, Miller and Arnold",pharmacy,magstripe,approved,99e7ab889ec24f0d84320f08,VISA,469350,7015,XXXX-XXXX-XXXX-7015,05/30,0
2d1ccaf7-f59d-4063-8cd7-c5dba67f6eb5,b5e772b1-e59d-419d-8dc4-28e144c68186,Rebecca Smith,danderson@hotmail.com,505471612283919,hotmail.com,0.968,Alto,2024-12-14,80,2025-03-04,16:49:21,0,2024,12,14,Saturday,2024-12,Rhode Island,Uruguay,1,334.04,EUR,"Brewer, Collins and Harris",restaurant,wallet,approved,5b366b572c63475b8708d61f,VISA,496075,5747,XXXX-XXXX-XXXX-5747,10/30,0
8c0311eb-b97a-4790-b01c-44daf8a8979b,2393cb22-bc2e-4950-bda3-93eee827dedf,Philip Knox,nicolepeck@gmail.com,3901930484817,gmail.com,0.121,Bajo,2025-06-26,85,2025-04-02,01:15:10,0,2025,6,26,Thursday,2025-06,Arizona,Qatar,1,143.97,EUR,"Jones, Johnson and Harrison",electronics,chip,approved,1d7d5922742b46d88cb4c976,VISA,401856,5457,XXXX-XXXX-XXXX-5457,02/26,0
d112b678-3406-4042-9913-2fac7074054d,67321e27-b8cb-4a2c-9d54-0b02daa92ad0,Michael Calhoun,kdavis@hotmail.com,1513502509260676,hotmail.com,0.724,Alto,2025-09-04,18,2025-08-17,01:33:16,0,2025,9,4,Thursday,2025-09,Algeria,Armenia,1,28.3,EUR,Wilcox and Sons,gaming,ecommerce,approved,da2793b948a0494d92d0d752,MASTERCARD,419520,9035,XXXX-XXXX-XXXX-9035,11/24,0
de2b098c-27eb-468a-ab95-8af6cb6892c6,6d6abdac-3e16-4bd8-9604-efabf62dca13,John Thomas,lmartin@yahoo.com,9423038753,yahoo.com,0.097,Bajo,2025-03-10,99,2024-12-01,05:36:58,0,2025,3,10,Monday,2025-03,Belgium,"Tanzania, United Republic of",1,41.43,EUR,"Torres, Owens and Hudson",pharmacy,magstripe,approved,39e34a4dc1bc44d08e12ccca,MASTERCARD,499004,944,XXXX-XXXX-XXXX-0944,12/24,0
d7128e15-cdb5-46d9-9f88-6c1c3e9ff7e4,65f093db-26c6-4f95-8fbe-9458f9edea59,Rodney Garcia,lamamy@gmail.com,93015223435963,gmail.com,0.879,Alto,2024-11-21,260,2025-08-08,08:02:32,0,2024,11,21,Thursday,2024-11,South Carolina,Guadeloupe,1,313.35,EUR,Mathews Inc,restaurant,contactless,approved,5a8b7823fa4f4088b007b6e5,VISA,487265,9002,XXXX-XXXX-XXXX-9002,06/30,0
c7cabe75-12d9-4ec0-bd2e-fcd8db157e15,1001142c-a1c1-4dbc-8911-68e467ed71b1,Brianna Moran,david14@gmail.com,5400016125,gmail.com,0.745,Alto,2025-01-18,196,2025-08-02,08:33:29,0,2025,1,18,Saturday,2025-01,Lebanon,Spain,1,276.49,EUR,Martin Ltd,travel,contactless,approved,e26c0bdc9e814e669642aa6f,VISA,428960,9501,XXXX-XXXX-XXXX-9501,12/24,0
9110506c-b787-4349-9c0b-658d9fdedfc1,6e8cf373-5c97-482e-a26d-484110680067,Ralph Villegas Md,jacob27@gmail.com,00113922466086548,gmail.com,0.731,Alto,2025-03-14,9,2025-03-05,20:03:09,0,2025,3,14,Friday,2025-03,Wyoming,South Africa,1,93.1,EUR,Pittman-Mckinney,gaming,chip,approved,9056a108d70340778c82c4f0,AMEX,452757,4770,XXXX-XXXX-XXXX-4770,09/26,0
7ba7537f-650d-4a72-af5b-accabf8ffd9c,f2f0677b-7e6d-4189-bfd8-7aafd866421f,Cynthia Miller Dvm,anthony29@hotmail.com,16712903728762,hotmail.com,0.256,Bajo,2024-11-15,329,2025-10-10,07:56:17,0,2024,11,15,Friday,2024-11,Canada,Bermuda,1,74.17,EUR,Larson LLC,electronics,wallet,declined,58c0a561120f42bbb4e59952,VISA,468273,4367,XXXX-XXXX-XXXX-4367,03/25,0
a6a2b7e8-5a2e-4686-b28d-0b43f8a1f947,9a6a962f-c408-43aa-b83f-6379bb826d94,Kenneth Lopez,tammywhite@yahoo.com,0633200024776,yahoo.com,0.688,Medio,2024-11-15,257,2025-07-30,12:56:36,0,2024,11,15,Friday,2024-11,Mississippi,Tonga,1,153.42,EUR,Thomas-Taylor,travel,ecommerce,approved,e31863adc3ff4dfea678a6bc,VISA,465202,4617,XXXX-XXXX-XXXX-4617,05/27,0
0fa4b9cf-36c5-4848-8a16-074fa1d1cd5f,6c5c7b77-02d3-4bd1-9e16-64167b31f91e,Daniel Horton,mallory73@yahoo.com,103558763860132,yahoo.com,0.365,Medio,2025-06-14,152,2025-01-13,18:41:48,0,2025,6,14,Saturday,2025-06,Alabama,South Africa,1,118.55,EUR,"Williams, Olsen and Campbell",gaming,chip,approved,eee67cbee52a4e49a3f9df0d,AMEX,495583,6087,XXXX-XXXX-XXXX-6087,09/24,0
9c6847fd-86d6-4398-b0cd-170ed73f21f3,fd49be0e-e1e3-4ac6-81c2-92f8d9255663,William Lang,leechristopher@gmail.com,8508260162625,gmail.com,0.136,Bajo,2025-04-29,93,2025-01-26,06:17:10,0,2025,4,29,Tuesday,2025-04,Singapore,"Virgin Islands, British",1,150.98,EUR,Duncan and Sons,restaurant,ecommerce,approved,9a7a49e73c4f4320b13c7b6c,MASTERCARD,447861,630,XXXX-XXXX-XXXX-0630,03/25,0
4ff6ca09-37c9-4969-826f-607932c83b0e,e4f01b1e-9905-41ea-a437-e3ba530e7f8c,Brandon Bass,melissa08@hotmail.com,0018052278223809,hotmail.com,0.722,Alto,2025-07-10,20,2025-06-20,08:56:35,0,2025,7,10,Thursday,2025-07,North Carolina,French Guiana,1,189.85,EUR,Thompson-Hunt,restaurant,chip,approved,ccf3cd77b3c641d28ef76bee,MASTERCARD,422298,9094,XXXX-XXXX-XXXX-9094,09/27,0
7797b1cf-ce13-4c71-b18b-ec2c2e60121f,83ea03eb-1d62-43b0-8da7-978139a9ce64,Megan Trevino,emoore@gmail.com,12030432697922,gmail.com,0.303,Medio,2025-03-08,115,2025-07-01,23:12:07,0,2025,3,8,Saturday,2025-03,South Dakota,New Zealand,1,147.99,EUR,"Hernandez, Diaz and Humphrey",pharmacy,contactless,approved,2aa2510de41943d0bd6c82ec,AMEX,429081,5860,XXXX-XXXX-XXXX-5860,07/30,0
14192fbd-edc7-4930-87d6-96cb69765169,a5b1e8f0-ede1-4331-a9c3-f9a02bb95215,Robert Hall,ajohnson@gmail.com,6011952098,gmail.com,0.019,Bajo,2024-11-27,161,2025-05-07,17:06:11,0,2024,11,27,Wednesday,2024-11,Kentucky,El Salvador,1,75.41,EUR,Bullock-Gonzalez,pharmacy,wallet,approved,77b4fec56f0242be876624ee,VISA,448706,8979,XXXX-XXXX-XXXX-8979,06/27,0
784b4aaa-8f3e-4309-a74e-f601316c7aed,06a33169-cd2e-42ae-b5b9-cfa9048ec47d,Dennis Marquez,bryandouglas@gmail.com,0821763976,gmail.com,0.932,Alto,2025-08-29,268,2024-12-04,05:59:35,0,2025,8,29,Friday,2025-08,Pennsylvania,"Taiwan, Province of China",1,196.76,EUR,Mendez and Sons,grocery,magstripe,approved,924c80840780491db60cc709,VISA,424687,5087,XXXX-XXXX-XXXX-5087,05/28,0
60da8c25-874b-49c1-a57e-77dfab577a41,fd2f3790-0042-4406-be83-2286932ecc03,Elizabeth Moyer,joshua83@hotmail.com,16212660497,hotmail.com,0.73,Alto,2025-09-30,320,2024-11-14,03:04:38,0,2025,9,30,Tuesday,2025-09,New York,Colombia,1,195.29,EUR,"Miller, Smith and Pace",grocery,wallet,approved,ca7e3008d10644e99628afbc,DISCOVER,472851,5919,XXXX-XXXX-XXXX-5919,12/27,0
4ae64b4c-5d5d-4b1e-82e6-5daa458b5820,61e88d9e-3a15-468a-8702-747b56c92e00,Kathy Turner,benjamin13@hotmail.com,11954212468,hotmail.com,0.17,Bajo,2025-09-09,195,2025-02-26,13:42:20,0,2025,9,9,Tuesday,2025-09,Maine,Georgia,1,115.97,EUR,Osborne LLC,pharmacy,contactless,approved,99e4e4fef6af4e39a82bb716,MASTERCARD,529335,7584,XXXX-XXXX-XXXX-7584,03/27,0
8002bb75-d2bb-4ece-b1a5-aa23fded6073,c03a35a7-1e09-4ffe-8670-a60c55ce0525,Emily Schultz,nmurray@hotmail.com,876681823468081,hotmail.com,0.444,Medio,2025-08-01,136,2025-03-18,20:37:07,0,2025,8,1,Friday,2025-08,Arkansas,United Arab Emirates,1,329.19,EUR,Sandoval-Parker,fashion,chip,approved,9c932bb0f8cd42efab12b1cc,VISA,548808,3238,XXXX-XXXX-XXXX-3238,01/29,0
b04ee994-8524-4550-86a4-8fd59393706d,c0af70ca-e35b-4a3d-9538-f78aa7bd8c94,David Keller,hansonmichael@yahoo.com,001594137400493034,yahoo.com,0.843,Alto,2025-04-27,16,2025-05-13,20:45:01,0,2025,4,27,Sunday,2025-04,Alaska,Guinea,1,93.94,EUR,"Silva, Pearson and Palmer",restaurant,magstripe,approved,5d3b0ed2ff604d0c9fe25fa1,MASTERCARD,411270,3673,XXXX-XXXX-XXXX-3673,02/25,0
1f2f0428-8909-491f-9048-df7875dcee66,8425a738-1afa-4b34-9544-b5b40e7add2d,Emily Vargas,lharris@gmail.com,16646645016335,gmail.com,0.817,Alto,2025-03-19,79,2024-12-30,21:18:19,0,2025,3,19,Wednesday,2025-03,Virginia,Congo,1,255.68,EUR,Black LLC,electronics,wallet,approved,00bd1bcd84084c21ad91e399,VISA,478724,5356,XXXX-XXXX-XXXX-5356,12/30,0
f16f8d5a-b650-4d13-809e-441efd0e25ee,e5a1f3bf-cf78-4628-a636-90b4ec7a11ed,April Johnson,stevenjohnson@gmail.com,7721636293,gmail.com,0.915,Alto,2024-11-15,46,2024-12-31,23:14:14,0,2024,11,15,Friday,2024-11,Philippines,Poland,1,337.7,EUR,Zimmerman LLC,travel,contactless,approved,774040c80e324a4681ef8b2b,VISA,475076,869,XXXX-XXXX-XXXX-0869,03/29,0
c691bac1-4f10-4f71-b179-f2dc45801516,35352b6e-8b34-42b0-b785-fabee8cf1512,Jonathan Lewis,johncastro@hotmail.com,00140428229023603,hotmail.com,0.664,Medio,2025-09-06,17,2025-09-23,14:02:41,0,2025,9,6,Saturday,2025-09,Florida,Falkland Islands (Malvinas),1,182.39,EUR,Zamora-Webb,fashion,contactless,approved,6f17181111294d32b4b43060,VISA,537408,7325,XXXX-XXXX-XXXX-7325,10/27,0
e86f419b-9f91-4314-a7b9-894e29eadc64,8bb71dd8-7689-4409-bdfb-a9a459058005,Michele Hess,lindsaystewart@hotmail.com,0011212925369,hotmail.com,0.395,Medio,2024-10-25,130,2025-03-04,11:52:19,0,2024,10,25,Friday,2024-10,Wisconsin,Latvia,1,78.17,EUR,Soto Group,gaming,ecommerce,approved,23842ac0fb394eb9b17dd708,VISA,451169,8976,XXXX-XXXX-XXXX-8976,09/28,0
6e4c1bbf-14ed-46f0-92f9-4c9f8df86275,3f9d8de2-b9d3-495c-adc3-d91dee9ac507,Gregory White,markmiller@gmail.com,8569678845123,gmail.com,0.86,Alto,2024-10-22,78,2025-01-08,08:58:53,0,2024,10,22,Tuesday,2024-10,Texas,Eritrea,1,47.27,EUR,"Smith, Combs and Jones",gaming,ecommerce,declined,b2323cfac44949ad9a154c94,VISA,467068,7956,XXXX-XXXX-XXXX-7956,05/28,0
460477cf-a797-423e-b767-84d1c72ee5ee,6f5ad4b5-fd31-4921-90cf-0af432084f21,David Chambers,mccoymichael@hotmail.com,2118136035332,hotmail.com,0.845,Alto,2025-07-26,61,2025-05-26,08:49:07,0,2025,7,26,Saturday,2025-07,Mississippi,United States Minor Outlying Islands,1,124.43,EUR,Reyes-Bolton,travel,magstripe,approved,e75bdb4160254afd88ce49b7,DISCOVER,497802,1934,XXXX-XXXX-XXXX-1934,06/30,0
9a075c4b-9eb5-4966-b20e-38bab806b8b2,e3973c15-4ccc-42b9-86e2-c6f2c22c0e6c,Valerie Richards,jho@hotmail.com,0017625286541779,hotmail.com,0.525,Medio,2025-03-16,33,2025-04-18,11:00:28,0,2025,3,16,Sunday,2025-03,Michigan,India,1,438.0,EUR,Robertson Inc,gaming,ecommerce,approved,9f1e14507239454584f731c0,VISA,495281,143,XXXX-XXXX-XXXX-0143,08/30,0
217301c9-d000-450e-a37d-e70b965035d9,ec53176f-7617-4d77-aa26-c7e5511d4eef,Courtney Pierce,huffmaneric@gmail.com,3664482060,gmail.com,0.274,Bajo,2025-06-01,178,2024-12-05,08:21:42,0,2025,6,1,Sunday,2025-06,New Hampshire,Malawi,1,115.72,EUR,"Daniels, Pope and Jefferson",gaming,magstripe,declined,ab05665566a54597a408a1c2,MASTERCARD,494886,5106,XXXX-XXXX-XXXX-5106,09/26,0
bcffab62-c880-4887-8d42-ab51885a4cbd,06949146-3267-4710-9c41-071ffe140882,Dennis Webb,matthew16@yahoo.com,37195883581726,yahoo.com,0.57,Medio,2025-02-26,84,2024-12-04,02:41:51,0,2025,2,26,Wednesday,2025-02,Cameroon,Germany,1,242.01,EUR,"Washington, Raymond and Myers",travel,chip,approved,0ffad53ae0824037b26bb11b,VISA,498899,8063,XXXX-XXXX-XXXX-8063,02/29,0
893512ae-7c44-4fb6-9b58-28480a46dc78,d03ffb7b-0056-439b-9002-3bbc637c6b77,Julie Harvey,jdean@gmail.com,443715962748647,gmail.com,0.336,Medio,2025-09-17,336,2024-10-16,13:14:36,0,2025,9,17,Wednesday,2025-09,Iowa,Chile,1,280.54,EUR,"Reyes, Benson and Baker",travel,chip,approved,bb6efcf14e674933aac1a0f3,VISA,523510,839,XXXX-XXXX-XXXX-0839,07/24,0
c9fa7e73-1d36-4086-aa50-d21225646169,14efe5ed-25a2-48be-9b8a-9b1e1cb2b78f,Kaitlin Robbins,natalie70@gmail.com,1467947176285786,gmail.com,0.846,Alto,2025-07-30,82,2025-05-09,09:06:11,0,2025,7,30,Wednesday,2025-07,Timor-Leste,Azerbaijan,1,269.32,EUR,Sanchez-Miller,pharmacy,contactless,approved,3320a62614464ded9950a383,MASTERCARD,452566,379,XXXX-XXXX-XXXX-0379,07/28,0
a6f3ccb8-e048-4d43-a049-4cd6af77214c,f5e8bc60-35eb-429b-84be-69a317766a18,Taylor Williams,joshua89@hotmail.com,1537243544,hotmail.com,0.941,Alto,2024-11-04,98,2025-02-10,11:38:26,0,2024,11,4,Monday,2024-11,Massachusetts,Belarus,1,334.96,EUR,Lowe and Sons,grocery,contactless,approved,5ce2541de67a4a7ea9ace339,MASTERCARD,409090,4314,XXXX-XXXX-XXXX-4314,06/26,0
75abdbe0-4765-4c6e-85aa-7ccdb1c5de75,dbbe3a3e-1793-454b-be37-8884adfc1e3c,Alec Bradley,brittany90@gmail.com,939659930090110,gmail.com,0.883,Alto,2025-07-03,211,2024-12-04,01:42:25,0,2025,7,3,Thursday,2025-07,Niger,Portugal,1,342.91,EUR,"Dunlap, Burton and Nguyen",grocery,wallet,approved,fab397322262438095192d1c,AMEX,494705,4772,XXXX-XXXX-XXXX-4772,09/25,0
831216f2-7005-4b59-ae82-6bc549dffc5d,afd6704c-6a54-4c7d-9f16-be1cf4150094,Douglas Merritt Jr.,heather46@hotmail.com,782346418656872,hotmail.com,0.658,Medio,2024-11-04,239,2025-07-01,08:36:04,0,2024,11,4,Monday,2024-11,Cyprus,Sao Tome and Principe,1,206.87,EUR,Castro-Nichols,fashion,chip,approved,3bad73dd201340899868e7ff,MASTERCARD,423758,1404,XXXX-XXXX-XXXX-1404,06/26,0
0ebdbf65-751e-419a-b21b-da0eb90c26b8,2f1aceb3-06aa-4c73-86f2-751b06ea6d4b,Julie Moran,michael54@hotmail.com,510887869364627,hotmail.com,0.056,Bajo,2025-01-23,55,2024-11-29,12:32:55,0,2025,1,23,Thursday,2025-01,Montana,Puerto Rico,1,313.27,EUR,Stevenson-Mason,gaming,chip,approved,27f2886a514342b69df8bb45,VISA,502380,776,XXXX-XXXX-XXXX-0776,12/26,0
acbb94c8-a5a0-4c72-a14e-f970e8ec1e29,e739c118-d973-489b-ac5f-491d70abf067,Christine Lewis,mosschristopher@gmail.com,154905614054269,gmail.com,0.905,Alto,2024-12-17,165,2025-05-31,07:17:15,0,2024,12,17,Tuesday,2024-12,Wyoming,Grenada,1,322.52,EUR,"Nelson, Jones and Shaw",pharmacy,chip,approved,1e51875d2337454b88457712,VISA,515608,1247,XXXX-XXXX-XXXX-1247,11/29,0
5946b833-12d2-4172-8f6c-b5977caa3b6e,e206aa02-3913-4993-8481-504301bfc3a9,Patrick Hanson,hector86@hotmail.com,1169285948,hotmail.com,0.486,Medio,2024-12-22,162,2025-06-02,01:57:43,0,2024,12,22,Sunday,2024-12,Chad,Slovakia (Slovak Republic),1,345.82,EUR,Morgan PLC,pharmacy,contactless,approved,55ccfcbedf8342bbba18edeb,MASTERCARD,488418,6266,XXXX-XXXX-XXXX-6266,01/24,0
